date,user,tweets,is_duplicate,replying,rep_count,ret_count,fav_count,user_all,user_count,hashtag,tag_count,link,clean_text,word_count
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/hd9Wb4ASjw,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503302950962216961,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/0YL3qcMblv,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503301908786733056,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/x82vxYeskz,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503301568817405952,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/9F5yf2NAqJ,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503301471215972352,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/tMb0p0mQbg,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503301367767646208,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/VymTgWJ4QC,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503301254760521729,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi pic.twitter.com/QkxMnC4Pqq,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi",6,/melon_murdock13/status/503300470698278912,,0
2014-08-23,@melon_murdock13,#JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali #BaliTolakReklamasi #JokoWillSaveBali,FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali, #BaliTolakReklamasi, #JokoWillSaveBali",7,/melon_murdock13/status/503300233552351233,,0
2014-08-23,@melon_murdock13,"gak perlu muluk"" cukup bantu dng RT saja sudah cukup bila kamu perduli. #BaliTolakReklamasi #JokoWillSaveBalipic.twitter.com/KCaIAgDGLY",FALSE,False,NA,1,NA,@melon_murdock13 ,2,"#BaliTolakReklamasi, #JokoWillSaveBali",2,/melon_murdock13/status/503300083773743104,muluk bantu dng perduli,4
2014-08-23,@Daengfamirs,Game Aja Tau  @JRX_SID @8rianna_ @forbali13 @agus_36166 @jokowi_do2 @Pak_JK #BaliTolakReklamasi pic.twitter.com/0Ody7XFpvs,FALSE,False,NA,,NA,"@Daengfamirs @JRX_SID, @rianna_, @forbali, @agus_, @jokowi_do, @Pak_JK",7,#BaliTolakReklamasi,1,/Daengfamirs/status/503297854824144896,game tau,2
2014-08-23,@irzi16,bli t-shirt #BaliTolakReklamasi madih ada kah? @ Radic_co,FALSE,False,NA,,NA,@irzi16 ,2,#BaliTolakReklamasi,1,/irzi16/status/503278713778106368,bli tshirt madih kah radicco,5
2014-08-23,@hari_bhc,"@jokowi_do2 #saveBali #BaliTolakReklamasi
#BatalkanPerPres51thn2014",FALSE,False,NA,,NA,@hari_bhc @jokowi_do,2,"#saveBali, #BaliTolakReklamasi, #BatalkanPerPresthn",3,/hari_bhc/status/503259426661208064,,0
2014-08-23,@hari_bhc,"@jokowi_do2 #BaliTolakReklamasi
#BatalkanPerPres51/2014",FALSE,False,NA,,NA,@hari_bhc @jokowi_do,2,"#BaliTolakReklamasi, #BatalkanPerPres",2,/hari_bhc/status/503258403309756416,,0
2014-08-23,@Agung_Dwija,Batalkan Perpres No.51/2014 #BaliTolakReklamasi http://instagram.com/p/sDUJbUKMF8/<c2><a0>,FALSE,False,NA,,NA,@Agung_Dwija ,2,#BaliTolakReklamasi,1,/Agung_Dwija/status/503255889651179520,batalkan perpres,2
2014-08-23,@WardanaRaka_,Tweet ya..geg @EmmaFuggu @pdewi2 @rdewi5  @jokowi_do2 #JokoWillSaveBali #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,True,1,4,1,"@WardanaRaka_ @EmmaFuggu, @pdewi, @rdewi, @jokowi_do",5,"#JokoWillSaveBali, #BatalkanPerpresth, #BaliTolakReklamasi",3,/WardanaRaka_/status/503246817694199808,tweet geg,2
2014-08-23,@WardanaRaka_,Ditweet yaa om @petruxkool @De_artana21 @DeWid__ @De_Aruta  @jokowi_do2 #JokoWillSaveBali #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,True,NA,2,NA,"@WardanaRaka_ @petruxkool, @De_artana, @DeWid__, @De_Aruta, @jokowi_do",6,"#JokoWillSaveBali, #BatalkanPerpresth, #BaliTolakReklamasi",3,/WardanaRaka_/status/503246164934684673,ditweet yaa,2
2014-08-23,@Senja_Ness,@Adi_Hydrant yeeeaah Sekali tolak ya tetep tolak @jokowi_do2  #BaliTolakReklamasi #BatalkanPerPresNo51th2014,FALSE,True,NA,,NA,"@Senja_Ness @Adi_Hydrant, @jokowi_do",3,"#BaliTolakReklamasi, #BatalkanPerPresNoth",2,/Senja_Ness/status/503241806796976129,yeeeaah tetep,2
2014-08-23,@CokyrockAdice,Tolong di bantu untuk di sebarkan.demi keLestarian bumi kita..#BaliTolakReklamasi #BatalkanPerpres51th2014 i #pic.twitter.com/w2FbxA0kNa,FALSE,False,NA,,NA,@CokyrockAdice ,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/CokyrockAdice/status/503241771514482688,tolong bantu sebarkan kelestarian bumi,5
2014-08-23,@ERX_BASTARD,"Jgn lupa #BaliTolakReklamasi ""@merdekadotcom: http://mdk.to/aR9p<c2><a0> SBY akn brtemu Jokowi usai kunjungan ke Timor Leste dan Bali #Peristiwa",FALSE,False,NA,,NA,@ERX_BASTARD @merdekadotcom,2,"#BaliTolakReklamasi, #Peristiwa",2,/ERX_BASTARD/status/503241448171778048,lupa sby akn brtemu jokowi kunjungan timor leste,8
2014-08-23,@bobbyalcoholic,Pak @jokowi_do2 ingat sebelum tidur tuliskan di agenda bapak untuk #BatalkanPerpres51th2014 #BaliTolakReklamasi #JokoWillSaveBali,FALSE,False,NA,3,NA,@bobbyalcoholic @jokowi_do,2,"#BatalkanPerpresth, #BaliTolakReklamasi, #JokoWillSaveBali",3,/bobbyalcoholic/status/503240878110932992,tidur tuliskan agenda,3
2014-08-23,@emilbudinata,"#BaliTolakReklamasi ""@detikcom: Jokowi Direncanakan Bertemu Presiden SBY Pada 27 atau 28 Agustus di Bali http://de.tk/Vbp9zz<c2><a0>""",FALSE,False,NA,,NA,@emilbudinata @detikcom,2,#BaliTolakReklamasi,1,/emilbudinata/status/503240503479922688,jokowi direncanakan bertemu presiden sby agustus,6
2014-08-23,@Laaatif_,"#JokoWillSaveBali #BaliTolakReklamasi ""@detikcom: Jokowi Direncanakan Bertemu Presiden SBY Pada 27 atau 28 Agustus di Bali",FALSE,False,NA,,NA,@Laaatif_ @detikcom,2,"#JokoWillSaveBali, #BaliTolakReklamasi",2,/Laaatif_/status/503239999072915457,jokowi direncanakan bertemu presiden sby agustus,6
2014-08-23,@arik_pastika,"@hermance28 @PartaiSocmed thanks untuk support nya kang, salam #BaliTolakReklamasi #JokoWillSaveBali #BatalkanPerpres51th2014",FALSE,True,NA,,NA,"@arik_pastika @hermance, @PartaiSocmed",3,"#BaliTolakReklamasi, #JokoWillSaveBali, #BatalkanPerpresth",3,/arik_pastika/status/503239141673287681,thanks support kang salam,4
2014-08-23,@Aroxx_69,Gak sabar liat @PartaiSocmed kulwit ttg #BaliTolakReklamasi,FALSE,False,NA,,NA,@Aroxx_69 @PartaiSocmed,2,#BaliTolakReklamasi,1,/Aroxx_69/status/503238576146898944,sabar liat kulwit ttg,4
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/PmkovNS0Oc 30,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503232474810298368,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/PmkovNS0Oc 29,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503232446846869504,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/PmkovNS0Oc 28,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503232324067028993,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali 27pic.twitter.com/PmkovNS0Oc,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503232232761200641,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 26,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503232071532171264,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 25,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503231933094973440,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 224,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503231904099741697,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 23,FALSE,False,1,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503231877709197312,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 22,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503231855601004544,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc pic.twitter.com/jFhesDRpGD 21,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503231806590570496,,0
2014-08-23,@go_rock8,"Sya tidak pernah ke bali n sya  tau bali hnya di tv, tpi sya tau reklamasi itu apa?dan sya berdo'a u/#BaliTolakReklamasi,#JokoWillSaveBali",FALSE,False,NA,,NA,@go_rock8 ,2,#BaliTolakReklamasi#JokoWillSaveBali,1,/go_rock8/status/503230278253281280,sya sya tau hnya tv tpi sya tau sya berdoa,10
2014-08-23,@maz_boy13,"Mimpimu abadi tembus semesta bersama tanah, air, dan udara. Jaga mereka agar setia bersamamu. #BaliTolakReklamasi",FALSE,False,NA,,NA,@maz_boy13 ,2,#BaliTolakReklamasi,1,/maz_boy13/status/503229726517768192,mimpimu abadi tembus semesta tanah air udara jaga setia bersamamu,10
2014-08-23,@andiks666,RT @gendovara @JRX_SID @slankdotcom cc: @fishGOD @AbdeeNegara @ridhohafiedz @topengmonyet #bimbimslank #Bergerak<c2><a0> #BaliTolakReklamasi,FALSE,False,NA,,NA,"@andiks666 @gendovara, @JRX_SID, @slankdotcom, @fishGOD, @AbdeeNegara, @ridhohafiedz, @topengmonyet",8,"#bimbimslank, #Bergerak, #BaliTolakReklamasi",3,/andiks666/status/503229589485658112,,0
2014-08-23,@hermanceProles,"@arik_pastika @PartaiSocmed #BaliTolakReklamasi oh hoho bhs Bali toh? Sy pikir bhs sunda, soalnya mani genah itu artinya : enak banget ya..",FALSE,True,1,,NA,"@hermanceProles @arik_pastika, @PartaiSocmed",3,#BaliTolakReklamasi,1,/hermanceProles/status/503228919416250369,oh hoho bhs pikir bhs sunda mani genah enak banget,10
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 20pic.twitter.com/jFhesDRpGD,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228463306665984,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 19pic.twitter.com/2rOrSOSrQm,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228404779343872,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 18pic.twitter.com/P2OCJlTEFv,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228336168902656,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 17pic.twitter.com/8cXO5cNK0E,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228282309844993,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 16pic.twitter.com/qsP6oYIQ7Y,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228215536521217,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 15pic.twitter.com/iSELHVXqzs,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228135282716673,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 14pic.twitter.com/LtYjgfiUuU,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503228084468719616,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 13pic.twitter.com/NGfBBMOn3s,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227995159400448,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 12pic.twitter.com/MAqvifPSeB,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227941858201600,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 11pic.twitter.com/AE67kHUeKk,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227877685354497,,0
2014-08-23,@bennybekool,#JokoWillSaveBali @jokowi_do2 segera #BatalkanPerpres51th2014 #BaliTolakReklamasi ! :),FALSE,False,NA,2,NA,@bennybekool @jokowi_do,2,"#JokoWillSaveBali, #BatalkanPerpresth, #BaliTolakReklamasi",3,/bennybekool/status/503227534687760385,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 10pic.twitter.com/5k47jAAn6p,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227450386423809,,0
2014-08-23,@arik_pastika,@juniarta_pt @gendovara @JRX_SID @forbali13 Tidak ada kata terlambat untuk ikut menyuarakan #BaliTolakReklamasi #JokoWillSaveBali,FALSE,True,NA,1,NA,"@arik_pastika @juniarta_pt, @gendovara, @JRX_SID, @forbali",5,"#BaliTolakReklamasi, #JokoWillSaveBali",2,/arik_pastika/status/503227442601816064,terlambat menyuarakan,2
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 9pic.twitter.com/z1EmRX3UQ2,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227407122182144,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 8pic.twitter.com/ZrAhOR38Bu,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227360817061888,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 7pic.twitter.com/YgmSnSHu6c,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227280831700992,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 6pic.twitter.com/F8zoNyTTOl,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227235461906432,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 5pic.twitter.com/9t4fxNHPrY,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227110173843456,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 4pic.twitter.com/mHx6Ef7xKX,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227056625180673,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 3pic.twitter.com/qrKkDlidP7,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503227017165156352,,0
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali pic.twitter.com/GO1F4xE8Kc 2pic.twitter.com/TA4dJTL2BP,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503226957601857536,,0
2014-08-23,@arik_pastika,Mani gen nah artinya ~> Besok aja ya <~ RT @hermance28: @PartaiSocmed @arik_pastika #BaliTolakReklamasi Tum bisa bhs sunda? Mani genah ?,FALSE,False,1,,NA,"@arik_pastika @hermance, @PartaiSocmed, @arik_pastika",4,#BaliTolakReklamasi,1,/arik_pastika/status/503226890925002752,mani gen besok tum bhs sunda mani genah,8
2014-08-23,@BinekaIndonesia,@jokowi_do2 @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBalipic.twitter.com/GO1F4xE8Kc,FALSE,False,NA,,1,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503226786189025280,,0
2014-08-23,@tyo_kurowo,pak  anda rela jika bali ALAMNYA GK PRAWAN LAGI tunjukan jiwa slankers anda pak @jokowi_do2  #JokoWillSaveBali #BaliTolakReklamasi @JRX_SID,FALSE,False,NA,,NA,"@tyo_kurowo @jokowi_do, @JRX_SID",3,"#JokoWillSaveBali, #BaliTolakReklamasi",2,/tyo_kurowo/status/503226652491403264,rela alamnya gk prawan tunjukan jiwa slankers,7
2014-08-23,@BinekaIndonesia,@jokowi_do2  @SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali,FALSE,False,NA,,NA,"@BinekaIndonesia @jokowi_do, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503226339621474305,,0
2014-08-23,@ipulipel,GESIT (GERAKAN SOLIDARITAS INDONESIA LESTARI) dr jogjakartA #Jogjadukung #BaliTolakReklamasi #JokoWillSaveBali \m/pic.twitter.com/22oMqJxLCG,FALSE,False,NA,,NA,@ipulipel ,2,"#Jogjadukung, #BaliTolakReklamasi, #JokoWillSaveBali",3,/ipulipel/status/503225660823711744,gesit gerakan solidaritas lestari dr jogjakarta,6
2014-08-23,@BinekaIndonesia,"Tandatangani petisi ini, dan selamatkan bali #BaliTolakReklamasi #BatalkanPerpres51th2014 http://www.change.org/p/pak-sbyudhoyono-tolak-reklamasi-teluk-benoa-batalkan-dan-cabut-perpres-51-2014<c2><a0><e2><80><a6>",FALSE,False,NA,4,NA,@BinekaIndonesia ,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/BinekaIndonesia/status/503225650602180609,tandatangani petisi selamatkan,3
2014-08-23,@BinekaIndonesia,ayo kita bikin tranding topic #BaliTolakReklamasi #BatalkanPerpres51th2014 #JokoWillSaveBali,FALSE,False,NA,,NA,@BinekaIndonesia ,2,"#BaliTolakReklamasi, #BatalkanPerpresth, #JokoWillSaveBali",3,/BinekaIndonesia/status/503224937838952448,bikin tranding,2
